,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2017-05-03 09:30:00.100,10000,10000,10000,10000,0,0,0,0
2017-05-03 09:31:01.900,0,,,,641.025641025641,,,
2017-05-03 09:31:02.900,,,0,,,,641.025641025641,
2017-05-03 09:31:03.900,,,,,,,,
2017-05-03 09:31:04.900,,,,,,,,
2017-05-03 09:31:05.900,,,,,,,,
2017-05-03 09:31:06.900,,,,,,,,
2017-05-03 09:31:07.900,,,,,,,,
2017-05-03 09:31:08.900,,,,,,,,
2017-05-03 09:31:09.900,,,,,,,,
2017-05-03 09:31:10.900,,,,,,,,
2017-05-03 09:31:11.900,,,,0,,,,641.025641025641
2017-05-03 09:31:12.900,,,,,,,,
2017-05-03 09:31:13.900,,,,,,,,
2017-05-03 09:31:14.900,,,,,,,,
2017-05-03 09:31:15.900,,,,,,,,
2017-05-03 09:31:16.900,9711.538461538461,,,,0,,,
2017-05-03 09:31:17.900,19423.076923076922,,9711.538461538461,,-641.025641025641,,0,
2017-05-03 09:31:18.900,,,19423.076923076922,,,,-641.025641025641,
2017-05-03 09:31:19.900,,,,,,,,
2017-05-03 09:31:20.900,,,,,,,,
2017-05-03 09:31:21.900,,,,,,,,
2017-05-03 09:31:22.900,,,,,,,,
2017-05-03 09:31:23.900,,,,,,,,
2017-05-03 09:31:24.900,,,,,,,,
2017-05-03 09:31:25.900,,,,,,,,
2017-05-03 09:31:26.900,,,,9711.538461538461,,,,0
2017-05-03 09:31:27.900,,,,19423.076923076922,,,,-641.025641025641
2017-05-03 09:31:28.900,,,,,,,,
2017-05-03 09:31:29.900,,,,,,,,
2017-05-03 09:31:30.900,,,,,,,,
2017-05-03 09:31:31.900,,,,,,,,
2017-05-03 09:31:32.900,,,,,,,,
2017-05-03 09:31:33.900,,,,,,,,
2017-05-03 09:31:34.900,,,,,,,,
2017-05-03 09:31:35.900,,,,,,,,
2017-05-03 09:31:36.900,,,,,,,,
2017-05-03 09:31:37.900,,,,,,,,
2017-05-03 09:31:38.900,,,,,,,,
2017-05-03 09:31:39.900,,,,,,,,
2017-05-03 09:31:40.900,,,,,,,,
2017-05-03 09:31:41.900,,,,,,,,
2017-05-03 09:31:42.900,,,,,,,,
2017-05-03 09:31:43.900,,,,,,,,
2017-05-03 09:31:44.900,,,,,,,,
2017-05-03 09:31:45.900,,,,,,,,
2017-05-03 09:31:46.900,,,,,,,,
2017-05-03 09:31:47.900,,,,,,,,
2017-05-03 09:31:48.900,,,,,,,,
2017-05-03 09:31:49.900,,,,,,,,
2017-05-03 09:31:50.900,,,,,,,,
2017-05-03 09:31:51.900,,,,,,,,
2017-05-03 09:31:52.900,,,,,,,,
2017-05-03 09:31:53.900,,,,,,,,
2017-05-03 09:31:54.900,9455.128205128203,,,,0,,,
2017-05-03 09:31:55.900,0,,9455.128205128203,,608.0468299117815,,0,
2017-05-03 09:31:56.900,,,0,,,,608.0468299117815,
2017-05-03 09:31:57.900,,,,,,,,
2017-05-03 09:31:58.900,,,,,,,,
2017-05-03 09:31:59.900,,,,,,,,
2017-05-03 09:32:00.900,,,,,,,,
2017-05-03 09:32:01.900,,,,,,,,
2017-05-03 09:32:02.900,,,,,,,,
2017-05-03 09:32:03.900,,,,,,,,
2017-05-03 09:32:04.900,,,,9455.128205128203,,,,0
2017-05-03 09:32:05.900,9211.90947316349,,,0,0,,,608.0468299117815
2017-05-03 09:32:06.900,18423.81894632698,,9211.90947316349,,-608.0468299117815,,0,
2017-05-03 09:32:07.900,,,18423.81894632698,,,,-608.0468299117815,
2017-05-03 09:32:08.900,,,,,,,,
2017-05-03 09:32:09.900,,,,,,,,
2017-05-03 09:32:10.900,,,,,,,,
2017-05-03 09:32:11.900,,,,,,,,
2017-05-03 09:32:12.900,,,,,,,,
2017-05-03 09:32:13.900,,,,,,,,
2017-05-03 09:32:14.900,,,,,,,,
2017-05-03 09:32:15.900,,,,9211.90947316349,,,,0
2017-05-03 09:32:16.900,,,,18423.81894632698,,,,-608.0468299117815
2017-05-03 09:32:17.900,,,,,,,,
2017-05-03 09:32:18.900,,,,,,,,
2017-05-03 09:32:19.900,,,,,,,,
2017-05-03 09:32:20.900,9090.300107181134,,,,0,,,
2017-05-03 09:32:21.900,0,,9090.300107181134,,592.2019613798784,,0,
2017-05-03 09:32:22.900,,,0,,,,592.2019613798784,
2017-05-03 09:32:23.900,,,,,,,,
2017-05-03 09:32:24.900,,,,,,,,
2017-05-03 09:32:25.900,,,,,,,,
2017-05-03 09:32:26.900,,,,,,,,
2017-05-03 09:32:27.900,,,,,,,,
2017-05-03 09:32:28.900,,,,,,,,
2017-05-03 09:32:29.900,,,,,,,,
2017-05-03 09:32:30.900,,,,9090.300107181134,,,,0
2017-05-03 09:32:31.900,,,,0,,,,592.2019613798784
2017-05-03 09:32:32.900,,,,,,,,
2017-05-03 09:32:33.900,,,,,,,,
2017-05-03 09:32:34.900,,,,,,,,
2017-05-03 09:32:35.900,,,,,,,,
2017-05-03 09:32:36.900,,,,,,,,
2017-05-03 09:32:37.900,,,,,,,,
2017-05-03 09:32:38.900,,,,,,,,
2017-05-03 09:32:39.900,,,,,,,,
2017-05-03 09:32:40.900,,,,,,,,
2017-05-03 09:32:41.900,,,,,,,,
2017-05-03 09:32:42.900,,,,,,,,
2017-05-03 09:32:43.900,,,,,,,,
2017-05-03 09:32:44.900,,,,,,,,
2017-05-03 09:32:45.900,,,,,,,,
2017-05-03 09:32:46.900,,,,,,,,
2017-05-03 09:32:47.900,,,,,,,,
2017-05-03 09:32:48.900,,,,,,,,
2017-05-03 09:32:49.900,,,,,,,,
2017-05-03 09:32:50.900,8971.859714905158,,,,0,,,
2017-05-03 09:32:51.900,17943.719429810317,,8971.859714905158,,-592.2019613798784,,0,
2017-05-03 09:32:52.900,,,17943.719429810317,,,,-592.2019613798784,
2017-05-03 09:32:53.900,,,,,,,,
2017-05-03 09:32:54.900,,,,,,,,
2017-05-03 09:32:55.900,,,,,,,,
2017-05-03 09:32:56.900,,,,,,,,
2017-05-03 09:32:57.900,,,,,,,,
2017-05-03 09:32:58.900,,,,,,,,
2017-05-03 09:32:59.900,,,,,,,,
2017-05-03 09:33:00.900,8942.249616836165,,,8912.63951876717,0,,,0
2017-05-03 09:33:01.900,0,,8942.249616836165,17825.27903753434,588.3058958444846,,0,-592.2019613798783
2017-05-03 09:33:02.900,,,0,,,,588.3058958444846,
2017-05-03 09:33:03.900,,,,,,,,
2017-05-03 09:33:04.900,,,,,,,,
2017-05-03 09:33:05.900,,,,,,,,
2017-05-03 09:33:06.900,,,,,,,,
2017-05-03 09:33:07.900,,,,,,,,
2017-05-03 09:33:08.900,,,,,,,,
2017-05-03 09:33:09.900,,,,,,,,
2017-05-03 09:33:10.900,,,,8823.80922456019,,,,0
2017-05-03 09:33:11.900,,,,0,,,,580.5137647736967
2017-05-03 09:33:12.900,,,,,,,,
2017-05-03 09:33:13.900,,,,,,,,
2017-05-03 09:33:14.900,,,,,,,,
2017-05-03 09:33:15.900,,,,,,,,
2017-05-03 09:33:16.900,,,,,,,,
2017-05-03 09:33:17.900,,,,,,,,
2017-05-03 09:33:18.900,,,,,,,,
2017-05-03 09:33:19.900,,,,,,,,
2017-05-03 09:33:20.900,,,,,,,,
2017-05-03 09:33:21.900,,,,,,,,
2017-05-03 09:33:22.900,,,,,,,,
2017-05-03 09:33:23.900,,,,,,,,
2017-05-03 09:33:24.900,,,,,,,,
2017-05-03 09:33:25.900,,,,,,,,
2017-05-03 09:33:26.900,,,,,,,,
2017-05-03 09:33:27.900,,,,,,,,
2017-05-03 09:33:28.900,,,,,,,,
2017-05-03 09:33:29.900,,,,,,,,
2017-05-03 09:33:30.900,8824.588437667267,,,,0,,,
2017-05-03 09:33:31.900,17649.176875334535,,8824.588437667267,,-588.3058958444846,,0,
2017-05-03 09:33:32.900,,,17649.176875334535,,,,-588.3058958444846,
2017-05-03 09:33:33.900,,,,,,,,
2017-05-03 09:33:34.900,,,,,,,,
2017-05-03 09:33:35.900,,,,,,,,
2017-05-03 09:33:36.900,,,,,,,,
2017-05-03 09:33:37.900,,,,,,,,
2017-05-03 09:33:38.900,,,,,,,,
2017-05-03 09:33:39.900,,,,,,,,
2017-05-03 09:33:40.900,,,,8707.70647160545,,,,0
2017-05-03 09:33:41.900,,,,17415.4129432109,,,,-580.5137647736967
2017-05-03 09:33:42.900,,,,,,,,
2017-05-03 09:33:43.900,,,,,,,,
2017-05-03 09:33:44.900,,,,,,,,
2017-05-03 09:33:45.900,,,,,,,,
2017-05-03 09:33:46.900,,,,,,,,
2017-05-03 09:33:47.900,,,,,,,,
2017-05-03 09:33:48.900,,,,,,,,
2017-05-03 09:33:49.900,,,,,,,,
2017-05-03 09:33:50.900,,,,,,,,
2017-05-03 09:33:51.900,,,,,,,,
2017-05-03 09:33:52.900,,,,,,,,
2017-05-03 09:33:53.900,,,,,,,,
2017-05-03 09:33:54.900,,,,,,,,
2017-05-03 09:33:55.900,,,,,,,,
2017-05-03 09:33:56.900,,,,,,,,
2017-05-03 09:33:57.900,,,,,,,,
2017-05-03 09:33:58.900,,,,,,,,
2017-05-03 09:33:59.900,,,,,,,,
2017-05-03 09:34:08.900,,,,,,,,
2017-05-03 09:34:09.900,,,,,,,,
2017-05-03 09:34:10.900,,,,,,,,
2017-05-03 09:34:11.900,,,,,,,,
2017-05-03 09:34:12.900,,,,,,,,
2017-05-03 09:34:13.900,,,,,,,,
2017-05-03 09:34:14.900,,,,,,,,
2017-05-03 09:34:15.900,,,,,,,,
2017-05-03 09:34:16.900,,,,,,,,
2017-05-03 09:34:17.900,8765.757848082818,,,,0,,,
2017-05-03 09:34:18.900,0,,8765.757848082818,,580.5137647736966,,0,
2017-05-03 09:34:19.900,,,0,,,,580.5137647736966,
2017-05-03 09:34:20.900,,,,,,,,
2017-05-03 09:34:21.900,,,,,,,,
2017-05-03 09:34:22.900,,,,,,,,
2017-05-03 09:34:23.900,8736.732159844134,,,,0,,,
2017-05-03 09:34:24.900,17473.464319688268,,8736.732159844134,,-580.5137647736966,,0,
2017-05-03 09:34:25.900,,,17473.464319688268,,,,-580.5137647736966,
2017-05-03 09:34:26.900,,,,,,,,
2017-05-03 09:34:27.900,,,,8649.65509512808,,,,0
