,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2013-05-22 09:30:00.100,10000,10000,10000,10000,0,0,0,0
2013-05-22 09:31:01.900,20000,,,,-7731.560228854182,,,
2013-05-22 09:31:02.900,9999.226843977114,,20000,,0,,-7731.560228854182,
2013-05-22 09:31:04.900,0,,,,7730.663608161981,,,
2013-05-22 09:31:05.900,,,0,,,,7730.663642820687,
2013-05-22 09:31:06.900,,,0,,,,7730.663642820687,
2013-05-22 09:31:07.900,,,0,,,,7731.261343736322,
2013-05-22 09:31:08.900,,,0,,,,7731.261343736322,
2013-05-22 09:31:09.900,,,0,,,,7731.261343736322,
2013-05-22 09:31:10.900,,,0,,,,7731.261343736322,
2013-05-22 09:31:11.900,,,0,20000,,,7731.261343736322,-7732.158045310447
2013-05-22 09:31:12.900,,,0,9999.226784195467,,,7731.261343736322,0
2013-05-22 09:31:13.900,,,0,,,,7731.859137082316,
2013-05-22 09:31:14.900,,,0,0,,,7731.859137082316,7731.560182630069
2013-05-22 09:31:15.900,,,0,,,,7731.859137082316,
2013-05-22 09:31:16.900,,,0,,,,7731.859137082316,
2013-05-22 09:31:17.900,,,0,,,,7731.859137082316,
2013-05-22 09:31:18.900,,,0,,,,7731.560228854184,
2013-05-22 09:31:19.900,,,0,,,,7731.859137082316,
2013-05-22 09:31:20.900,,,0,,,,7731.560228854184,
2013-05-22 09:31:21.900,,,0,,,,7731.560228854184,
2013-05-22 09:31:22.900,,,0,,,,7731.261343736322,
2013-05-22 09:31:23.900,,,0,,,,7731.560228854184,
2013-05-22 09:31:24.900,,,0,,,,7731.560228854184,
2013-05-22 09:31:25.900,,,0,,,,7731.560228854184,
2013-05-22 09:31:26.900,,,0,,,,7731.560228854184,
2013-05-22 09:31:27.900,,,0,,,,7731.560228854184,
2013-05-22 09:31:28.900,,,0,,,,7731.560228854184,
2013-05-22 09:31:29.900,,,0,,,,7731.560228854184,
2013-05-22 09:31:30.900,,,0,,,,7731.560228854184,
2013-05-22 09:31:31.900,,,0,,,,7731.261343736322,
2013-05-22 09:31:32.900,,,0,,,,7731.261343736322,
2013-05-22 09:31:33.900,,,0,,,,7731.261343736322,
2013-05-22 09:31:34.900,9998.06724443589,,0,,0,,7731.261343736322,
2013-05-22 09:31:35.900,19996.13448887178,,19999.226843977118,,-7730.663608161982,,-7731.859137082316,
2013-05-22 09:31:37.900,,,,,,,,
2013-05-22 09:31:38.900,,,,,,,,
2013-05-22 09:31:39.900,,,,,,,,
2013-05-22 09:31:40.900,,,,,,,,
2013-05-22 09:31:41.900,,,,,,,,
2013-05-22 09:31:42.900,,,,,,,,
2013-05-22 09:31:43.900,,,,,,,,
2013-05-22 09:31:44.900,,,,9998.453628177205,,,,0
2013-05-22 09:31:45.900,,,,19996.90725635441,,,,-7732.158091545283
2013-05-22 09:31:46.900,,,,,,,,
2013-05-22 09:31:47.900,,,,,,,,
2013-05-22 09:31:48.900,,,,,,,,
2013-05-22 09:31:49.900,,,,,,,,
2013-05-22 09:31:50.900,,,,,,,,
2013-05-22 09:31:51.900,,,,,,,,
2013-05-22 09:31:53.900,9998.840310796706,,,,0,,,
2013-05-22 09:31:55.900,19997.680621593412,,,,-7732.158149322743,,,
2013-05-22 09:31:56.900,,,20000.77315602289,,,,-7733.3538862556115,
2013-05-22 09:31:57.900,,,20000.77315602289,,,,-7733.3538862556115,
2013-05-22 09:31:58.900,,,20000.77315602289,,,,-7733.054885564063,
2013-05-22 09:31:59.900,,,20000.77315602289,,,,-7733.054885564063,
2013-05-22 09:32:00.900,,,20000.77315602289,,,,-7733.054885564063,
2013-05-22 09:32:01.900,,,20000.77315602289,,,,-7733.054885564063,
2013-05-22 09:32:04.900,9997.680487074309,,,,0,,,
2013-05-22 09:32:05.900,0,,9998.453314290053,19993.814393117795,7729.468079225567,,0,-7729.766640809478
2013-05-22 09:32:06.900,9996.521066862424,,9998.453314290053,19993.814393117795,0,,0,-7729.766640809478
2013-05-22 09:32:07.900,19993.042133724848,,,19993.814393117795,-7729.169263434046,,,-7729.467813475778
2013-05-22 09:32:08.900,9995.361691472908,,,19993.814393117795,0,,,-7729.467813475778
2013-05-22 09:32:09.900,0,,9998.066661545774,19993.814393117795,7727.376645900972,,0,-7729.467813475778
2013-05-22 09:32:10.900,,,9998.453314290053,19993.814393117795,,,0,-7729.766640809478
2013-05-22 09:32:11.900,,,9998.453314290053,19993.814393117795,,,0,-7729.766640809478
2013-05-22 09:32:12.900,,,9998.453314290053,,,,0,
2013-05-22 09:32:13.900,,,9998.066661545774,,,,0,
2013-05-22 09:32:14.900,,,9998.453314290053,0,,,0,7728.870228117745
2013-05-22 09:32:15.900,,,9998.066661545774,0,,,0,7728.571470088053
2013-05-22 09:32:16.900,,,9997.293356057216,19993.814393117795,,,0,-7728.571470088053
2013-05-22 09:32:17.900,,,9997.680008801497,19993.814393117795,,,0,-7728.870228117745
2013-05-22 09:32:18.900,,,9998.453314290053,0,,,0,7728.870228117745
2013-05-22 09:32:19.900,,,9998.453314290053,0,,,0,7728.870228117745
2013-05-22 09:32:20.900,,,9998.453314290053,0,,,0,7728.870228117745
2013-05-22 09:32:21.900,,,9998.453314290053,0,,,0,7728.870228117745
2013-05-22 09:32:22.900,,,9998.453314290053,0,,,0,7728.870228117745
2013-05-22 09:32:23.900,,,9998.83996703433,0,,,0,7729.169009246093
2013-05-22 09:32:24.900,,,9998.83996703433,0,,,0,7729.169009246093
2013-05-22 09:32:25.900,,,9998.83996703433,0,,,0,7729.169009246093
2013-05-22 09:32:26.900,,,9998.83996703433,0,,,0,7729.169009246093
2013-05-22 09:32:27.900,,,9998.83996703433,0,,,0,7729.169009246093
2013-05-22 09:32:28.900,,,9998.453314290053,0,,,0,7728.870228117745
2013-05-22 09:32:29.900,,,9998.83996703433,0,,,0,7729.169009246093
2013-05-22 09:32:30.900,,,9999.999925267166,0,,,0,7730.065491249872
2013-05-22 09:32:31.900,9992.657109646841,,9999.226619778608,0,0,,0,7729.467813475778
2013-05-22 09:32:32.900,19985.314219293683,,,0,-7727.376645900971,,,7729.766640809478
2013-05-22 09:32:33.900,,,,0,,,,7729.766640809478
2013-05-22 09:32:34.900,,,,0,,,,7729.766640809478
2013-05-22 09:32:35.900,,,,0,,,,7729.766640809478
2013-05-22 09:32:36.900,9990.338896653071,,,0,0,,,7728.870228117745
2013-05-22 09:32:37.900,19980.677793306142,,9998.83996703433,0,-7724.986581599127,,0,7729.169009246093
2013-05-22 09:32:38.900,,,,0,,,,7729.169009246093
2013-05-22 09:32:39.900,,,,0,,,,7729.467813475778
2013-05-22 09:32:40.900,9989.18014866583,,,0,0,,,7729.169009246093
2013-05-22 09:32:41.900,19978.36029733166,,9998.83996703433,19993.814393117795,-7724.090584701975,,0,-7730.065491249872
2013-05-22 09:32:42.900,,,,19993.814393117795,,,,-7730.065491249872
2013-05-22 09:32:43.900,,,,19993.814393117795,,,,-7730.065491249872
2013-05-22 09:32:44.900,,,,19993.814393117795,,,,-7729.467813475778
2013-05-22 09:32:45.900,,,,19993.814393117795,,,,-7729.467813475778
2013-05-22 09:32:46.900,,,,0,,,,7728.571470088053
2013-05-22 09:32:47.900,,,,19993.814393117795,,,,-7729.467813475778
2013-05-22 09:32:48.900,,,,19993.814393117795,,,,-7729.169009246093
2013-05-22 09:32:49.900,,,,19993.814393117795,,,,-7729.169009246093
2013-05-22 09:32:50.900,,,,0,,,,7728.571470088053
2013-05-22 09:32:51.900,,,,19993.814393117795,,,,-7729.467813475778
2013-05-22 09:32:52.900,,,,19993.814393117795,,,,-7729.467813475778
2013-05-22 09:32:53.900,,,,19993.814393117795,,,,-7729.467813475778
2013-05-22 09:32:54.900,,,,19993.814393117795,,,,-7729.467813475778
2013-05-22 09:32:55.900,,,,19993.814393117795,,,,-7729.169009246093
2013-05-22 09:32:56.900,,,,19993.814393117795,,,,-7729.467813475778
2013-05-22 09:32:57.900,,,,19993.814393117795,,,,-7729.467813475778
2013-05-22 09:32:58.900,,,,19993.814393117795,,,,-7729.467813475778
2013-05-22 09:32:59.900,,,,19993.814393117795,,,,-7729.467813475778
2013-05-22 09:33:00.900,,,,19993.814393117795,,,,-7729.467813475778
2013-05-22 09:33:01.900,9987.63533054889,,,19993.814393117795,0,,,-7729.467813475778
2013-05-22 09:33:02.900,0,,9998.453314290053,19993.814393117795,7721.701906180286,,0,-7729.766640809478
2013-05-22 09:33:03.900,,,9998.453314290053,19993.814393117795,,,0,-7729.766640809478
2013-05-22 09:33:04.900,,,9998.453314290053,19993.814393117795,,,0,-7729.766640809478
2013-05-22 09:33:05.900,,,9998.453314290053,19993.814393117795,,,0,-7729.766640809478
2013-05-22 09:33:06.900,,,9998.066661545774,19993.814393117795,,,0,-7729.169009246093
2013-05-22 09:33:07.900,,,9998.066661545774,19993.814393117795,,,0,-7729.169009246093
2013-05-22 09:33:08.900,,,9998.066661545774,19993.814393117795,,,0,-7729.169009246093
2013-05-22 09:33:09.900,,,9998.453314290053,19993.814393117795,,,0,-7729.169009246093
2013-05-22 09:33:10.900,,,9998.453314290053,19993.814393117795,,,0,-7729.169009246093
2013-05-22 09:33:11.900,,,9998.83996703433,0,,,0,7729.169009246093
2013-05-22 09:33:12.900,9986.863160358273,,9998.453314290053,0,0,,0,7728.870228117745
2013-05-22 09:33:13.900,0,,,0,7720.806463361632,,,7728.571470088053
2013-05-22 09:33:14.900,,,9998.066661545774,0,,,0,7728.571470088053
2013-05-22 09:33:15.900,,,9998.453314290053,0,,,0,7728.870228117745
2013-05-22 09:33:16.900,9986.091079711936,,9998.066661545774,0,0,,0,7728.571470088053
2013-05-22 09:33:17.900,19972.18215942387,,,0,-7720.806463361632,,,7728.571470088053
2013-05-22 09:33:18.900,,,,0,,,,7728.870228117745
2013-05-22 09:33:19.900,,,,0,,,,7728.870228117745
2013-05-22 09:33:20.900,,,,0,,,,7728.870228117745
2013-05-22 09:33:21.900,,,,0,,,,7728.870228117745
2013-05-22 09:33:22.900,,,,19993.814393117795,,,,-7729.766640809478
2013-05-22 09:33:23.900,,,,0,,,,7729.467813475778
2013-05-22 09:33:24.900,9986.091079711936,,,0,0,,,7729.169009246093
2013-05-22 09:33:25.900,19972.18215942387,,9999.226619778608,0,-7721.403448319753,,0,7729.467813475778
2013-05-22 09:33:26.900,9985.318939367102,,,19993.814393117795,0,,,-7730.065491249872
2013-05-22 09:33:27.900,0,,9998.83996703433,19993.814393117795,7720.209478403511,,0,-7729.766640809478
2013-05-22 09:33:28.900,9984.546918419259,,9998.453314290053,19993.814393117795,0,,0,-7729.766640809478
2013-05-22 09:33:29.900,0,,,19993.814393117795,7719.911020542977,,,-7730.065491249872
2013-05-22 09:33:30.900,,,9999.226619778608,19993.814393117795,,,0,-7729.766640809478
2013-05-22 09:33:31.900,9984.546918419259,,9998.453314290053,19993.814393117795,0,,0,-7729.467813475778
2013-05-22 09:33:32.900,19969.093836838518,,,19993.814393117795,-7720.20947840351,,,-7729.766640809478
2013-05-22 09:33:33.900,,,,19993.814393117795,,,,-7729.766640809478
2013-05-22 09:33:34.900,,,,0,,,,7729.169009246093
2013-05-22 09:33:35.900,,,,19993.814393117795,,,,-7729.766640809478
2013-05-22 09:33:36.900,,,,0,,,,7728.870228117745
2013-05-22 09:33:37.900,,,,0,,,,7728.870228117745
2013-05-22 09:33:38.900,,,,19993.814393117795,,,,-7729.766640809478
2013-05-22 09:33:39.900,,,,0,,,,7729.169009246093
2013-05-22 09:33:40.900,,,,0,,,,7729.169009246093
2013-05-22 09:33:41.900,,,,19993.814393117795,,,,-7729.169009246093
2013-05-22 09:33:42.900,9983.388886997498,,,19993.814393117795,0,,,-7729.467813475778
2013-05-22 09:33:43.900,19966.777773994996,,9998.453314290053,19993.814393117795,-7719.015646961378,,0,-7729.467813475778
2013-05-22 09:33:44.900,,,,19993.814393117795,,,,-7729.467813475778
2013-05-22 09:33:45.900,,,,19993.814393117795,,,,-7729.766640809478
2013-05-22 09:33:46.900,9983.002936215149,,,19993.814393117795,0,,,-7729.766640809478
2013-05-22 09:33:47.900,0,,9998.83996703433,19993.814393117795,7718.418846617557,,0,-7729.766640809478
2013-05-22 09:33:48.900,,,9998.83996703433,19993.814393117795,,,0,-7729.766640809478
2013-05-22 09:33:49.900,,,9998.83996703433,19993.814393117795,,,0,-7729.766640809478
2013-05-22 09:33:51.900,,,,19993.814393117795,,,,-7729.467813475778
2013-05-22 09:33:52.900,9982.617015272817,,0,0,0,,7730.364503486281,7728.870228117745
2013-05-22 09:33:53.900,19965.234030545635,,19997.67993406866,19993.814393117795,-7718.120469516635,,-7730.663342380029,-7729.169009246093
2013-05-22 09:33:54.900,9982.231109249344,,19997.67993406866,19993.814393117795,0,,-7730.96220437958,-7729.467813475778
2013-05-22 09:33:55.900,19964.462218498687,,0,19993.814393117795,-7718.120469516638,,7730.364503486281,-7729.467813475778
2013-05-22 09:33:56.900,,,19997.67993406866,0,,,-7730.96220437958,7728.870228117745
2013-05-22 09:33:57.900,9981.459297202393,,19997.67993406866,0,0,,-7730.96220437958,7728.870228117745
2013-05-22 09:33:58.900,19962.918594404786,,0,0,-7717.523715314797,,7730.364503486281,7728.870228117745
2013-05-22 09:33:59.900,,,19997.67993406866,0,,,-7730.96220437958,7728.870228117745
2013-05-22 09:34:00.900,,,19997.67993406866,,,,-7730.96220437958,
2013-05-22 09:34:01.900,,,19997.67993406866,0,,,-7730.96220437958,7728.870228117745
2013-05-22 09:34:02.900,,,19997.67993406866,19993.814393117795,,,-7730.96220437958,-7729.467813475778
2013-05-22 09:34:03.900,9980.687544830862,,19997.67993406866,19993.814393117795,0,,-7730.96220437958,-7729.467813475778
2013-05-22 09:34:04.900,0,,0,0,7716.330391457623,,7730.364503486281,7728.870228117745
2013-05-22 09:34:05.900,,,0,19993.814393117795,,,7730.364503486281,-7729.467813475778
