,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2013-05-10 09:30:00.100,10000,10000,10000,10000,0,0,0,0
2013-05-10 09:31:01.900,0,,,,7687.87238131847,,,
2013-05-10 09:31:02.900,9998.462425523736,,0,,0,,7688.463460577403,
2013-05-10 09:31:03.900,0,,9998.846730480913,,7687.281302059536,,0,
2013-05-10 09:31:04.900,,,0,,,,7687.87231314848,
2013-05-10 09:31:05.900,,,,,,,,
2013-05-10 09:31:06.900,,,,,,,,
2013-05-10 09:31:07.900,,,,,,,,
2013-05-10 09:31:08.900,,,,,,,,
2013-05-10 09:31:09.900,,,,,,,,
2013-05-10 09:31:10.900,,,,,,,,
2013-05-10 09:31:11.900,,,,0,,,,7689.941556444171
2013-05-10 09:31:12.900,,,,9998.846508766532,,,,0
2013-05-10 09:31:13.900,,,,0,,,,7689.0545284270465
2013-05-10 09:31:14.900,,,,,,,,
2013-05-10 09:31:15.900,,,,,,,,
2013-05-10 09:31:16.900,,,,,,,,
2013-05-10 09:31:17.900,9996.156241133116,,,,0,,,
2013-05-10 09:31:18.900,19992.312482266232,,9996.924762402625,,-7687.281302059536,,0,
2013-05-10 09:31:19.900,9995.387513002908,,19993.84952480525,,0,,-7687.872313148479,
2013-05-10 09:31:20.900,0,,9996.155975171308,,7686.099052637862,,0,
2013-05-10 09:31:21.900,,,0,,,,7686.6899728334865,
2013-05-10 09:31:23.900,,,,,,,,
2013-05-10 09:31:24.900,,,,,,,,
2013-05-10 09:31:25.900,,,,,,,,
2013-05-10 09:31:26.900,,,,,,,,
2013-05-10 09:31:27.900,,,,9996.539792408004,,,,0
2013-05-10 09:31:28.900,,,,19993.07958481601,,,,-7688.463153674823
2013-05-10 09:31:29.900,,,,9995.770946092636,,,,0
2013-05-10 09:31:30.900,,,,0,,,,7687.576193880129
2013-05-10 09:31:31.900,,,,,,,,
2013-05-10 09:31:32.900,,,,,,,,
2013-05-10 09:31:33.900,,,,,,,,
2013-05-10 09:31:34.900,9993.081683287115,,,,0,,,
2013-05-10 09:31:35.900,19986.16336657423,,9993.465633680817,,-7686.394649094004,,0,
2013-05-10 09:31:36.900,9992.313043822205,,19986.931267361633,,0,,-7686.6899728334865,
2013-05-10 09:31:37.900,0,,9993.081299182177,,7685.507859725574,,0,
2013-05-10 09:31:38.900,9991.160217643246,,0,,0,,7686.394353651393,
2013-05-10 09:31:39.900,19982.320435286492,,9992.312659746813,,-7685.507859725573,,0,
2013-05-10 09:31:40.900,9990.391666857275,,19984.625319493625,,0,,-7686.394353651394,
2013-05-10 09:31:41.900,0,,9991.544020311447,,7684.325564846761,,0,
2013-05-10 09:31:42.900,9989.62323430079,,0,,0,,7685.50749610511,
2013-05-10 09:31:43.900,19979.24646860158,,9991.159744936644,,-7684.325564846762,,0,
2013-05-10 09:31:44.900,,,19982.319489873287,9994.617809663556,,,-7684.916348693672,0
2013-05-10 09:31:45.900,9988.854801744304,,,19989.23561932711,0,,,-7687.8718585158695
2013-05-10 09:31:46.900,0,,9990.391253301774,9993.464628884778,7682.552531721508,,0,0
2013-05-10 09:31:47.900,,,0,0,,,7683.43876431592,7685.802444825825
2013-05-10 09:31:48.900,,,,9992.311758518055,,,,0
2013-05-10 09:31:50.900,,,,9991.927468395816,,,,0
2013-05-10 09:31:51.900,,,,9992.696048640297,,,,0
2013-05-10 09:31:52.900,,,,,,,,
2013-05-10 09:31:53.900,9988.086546491133,,,,0,,,
2013-05-10 09:31:54.900,19976.173092982266,,9989.238737487127,,-7682.552531721508,,0,
2013-05-10 09:31:55.900,,,19978.477474974254,9991.543178273572,,,-7683.438764315919,0
2013-05-10 09:31:56.900,,,,9990.39030790685,,,,0
2013-05-10 09:31:57.900,,,,9990.006017784608,,,,0
2013-05-10 09:31:58.900,,,,9990.006017784608,,,,0
2013-05-10 09:31:59.900,,,,,,,,
2013-05-10 09:32:00.900,,,,9990.774598029091,,,,0
2013-05-10 09:32:01.900,,,,9990.39030790685,,,,0
2013-05-10 09:32:02.900,,,,9990.39030790685,,,,0
2013-05-10 09:32:03.900,,,,,,,,
2013-05-10 09:32:04.900,,,,,,,,
2013-05-10 09:32:05.900,,,,,,,,
2013-05-10 09:32:06.900,,,,,,,,
2013-05-10 09:32:07.900,,,,,,,,
2013-05-10 09:32:08.900,,,,,,,,
2013-05-10 09:32:09.900,9982.70875971893,,,,0,,,
2013-05-10 09:32:10.900,0,,9984.628674228537,,7674.874113722557,,0,
2013-05-10 09:32:11.900,,,0,,,,7676.645272923951,
2013-05-10 09:32:12.900,,,,,,,,
2013-05-10 09:32:13.900,,,,,,,,
2013-05-10 09:32:14.900,,,,,,,,
2013-05-10 09:32:15.900,,,,,,,,
2013-05-10 09:32:16.900,,,,,,,,
2013-05-10 09:32:17.900,,,,,,,,
2013-05-10 09:32:18.900,,,,,,,,
2013-05-10 09:32:19.900,,,,9985.778826439953,,,,0
2013-05-10 09:32:20.900,,,,9985.778826439953,,,,0
2013-05-10 09:32:21.900,,,,9986.163116562195,,,,0
2013-05-10 09:32:22.900,,,,9985.778826439953,,,,0
2013-05-10 09:32:23.900,,,,9985.778826439953,,,,0
2013-05-10 09:32:24.900,,,,9985.778826439953,,,,0
2013-05-10 09:32:25.900,,,,9985.394536317714,,,,0
2013-05-10 09:32:26.900,,,,9985.394536317714,,,,0
2013-05-10 09:32:27.900,,,,9986.547406684436,,,,0
2013-05-10 09:32:28.900,,,,9986.547406684436,,,,0
2013-05-10 09:32:29.900,,,,9986.547406684436,,,,0
2013-05-10 09:32:30.900,,,,9986.547406684436,,,,0
2013-05-10 09:32:31.900,,,,9987.31598692892,,,,0
2013-05-10 09:32:32.900,,,,9987.31598692892,,,,0
2013-05-10 09:32:33.900,,,,9987.31598692892,,,,0
2013-05-10 09:32:34.900,,,,9987.31598692892,,,,0
2013-05-10 09:32:35.900,,,,9986.931696806678,,,,0
2013-05-10 09:32:36.900,,,,9986.163116562195,,,,0
2013-05-10 09:32:37.900,,,,9986.163116562195,,,,0
2013-05-10 09:32:38.900,,,,9986.547406684436,,,,0
2013-05-10 09:32:39.900,9983.476247130302,,,9986.163116562195,0,,,0
2013-05-10 09:32:40.900,19966.952494260604,,9985.396338755829,9986.163116562195,-7675.169130986202,,0,0
2013-05-10 09:32:41.900,,,19970.792677511658,9986.163116562195,,,-7676.350198920532,0
2013-05-10 09:32:42.900,,,,9986.547406684436,,,,0
2013-05-10 09:32:43.900,,,,9986.547406684436,,,,0
2013-05-10 09:32:44.900,,,,9986.547406684436,,,,0
2013-05-10 09:32:45.900,,,,9986.931696806678,,,,0
2013-05-10 09:32:46.900,,,,9986.931696806678,,,,0
2013-05-10 09:32:47.900,,,,9986.547406684436,,,,0
2013-05-10 09:32:48.900,,,,9986.547406684436,,,,0
2013-05-10 09:32:49.900,,,,,,,,
2013-05-10 09:32:50.900,,,,,,,,
2013-05-10 09:32:51.900,,,,,,,,
2013-05-10 09:32:52.900,,,,,,,,
2013-05-10 09:32:53.900,,,,,,,,
2013-05-10 09:32:54.900,,,,,,,,
2013-05-10 09:32:55.900,,,,,,,,
2013-05-10 09:32:56.900,,,,,,,,
2013-05-10 09:32:57.900,,,,,,,,
2013-05-10 09:32:58.900,,,,,,,,
2013-05-10 09:32:59.900,,,,,,,,
2013-05-10 09:33:00.900,,,,,,,,
2013-05-10 09:33:01.900,,,,,,,,
2013-05-10 09:33:02.900,,,,,,,,
2013-05-10 09:33:03.900,,,,,,,,
2013-05-10 09:33:04.900,,,,,,,,
2013-05-10 09:33:05.900,,,,,,,,
2013-05-10 09:33:06.900,,,,,,,,
2013-05-10 09:33:07.900,,,,,,,,
2013-05-10 09:33:08.900,,,,,,,,
2013-05-10 09:33:09.900,,,,,,,,
2013-05-10 09:33:10.900,9984.2437640434,,,,0,,,
2013-05-10 09:33:11.900,0,,9986.547791285666,,7676.349336134547,,0,
2013-05-10 09:33:12.900,9983.476129109786,,0,,0,,7678.1207790609815,
2013-05-10 09:33:13.900,19966.95225821957,,9985.396073168806,,-7676.644466827978,,0,
2013-05-10 09:33:14.900,9982.708464663103,,19970.79214633761,,0,,-7678.1207790609815,
2013-05-10 09:33:15.900,0,,9985.012167129851,,7675.759074747685,,0,
2013-05-10 09:33:16.900,,,0,,,,7677.235250753384,
2013-05-10 09:33:17.900,,,,,,,,
2013-05-10 09:33:18.900,,,,,,,,
2013-05-10 09:33:19.900,,,,,,,,
2013-05-10 09:33:20.900,,,,9988.853147417884,,,,0
2013-05-10 09:33:21.900,9982.324676709364,,,9988.853147417884,0,,,0
2013-05-10 09:33:22.900,0,,9984.244443604775,,7675.463978093394,,0,
2013-05-10 09:33:23.900,9981.940903510458,,0,,0,,7676.940097347103,
2013-05-10 09:33:24.900,19963.881807020916,,9983.860596599907,9988.853147417884,-7675.463978093393,,0,0
2013-05-10 09:33:25.900,,,19967.721193199814,9988.853147417884,,,-7676.940097347103,0
2013-05-10 09:33:26.900,,,,9989.237437540125,,,,0
2013-05-10 09:33:27.900,,,,9989.237437540125,,,,0
2013-05-10 09:33:28.900,,,,9989.237437540125,,,,0
2013-05-10 09:33:29.900,,,,9989.237437540125,,,,0
