,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2017-05-03 09:30:00.100,10000,10000,10000,10000,0,0,0,0
2017-05-03 09:31:01.900,0,,,,144.3834825295986,,,
2017-05-03 09:31:02.900,,,0,,,,144.36263894904,
2017-05-03 09:31:03.900,,,,,,,,
2017-05-03 09:31:04.900,,,,,,,,
2017-05-03 09:31:05.900,,,,,,,,
2017-05-03 09:31:06.900,,,,,,,,
2017-05-03 09:31:07.900,,,,,,,,
2017-05-03 09:31:08.900,,,,,,,,
2017-05-03 09:31:09.900,,,,,,,,
2017-05-03 09:31:10.900,,,,,,,,
2017-05-03 09:31:11.900,,,,0,,,,144.36263894904
2017-05-03 09:31:12.900,,,,,,,,
2017-05-03 09:31:13.900,,,,,,,,
2017-05-03 09:31:14.900,,,,,,,,
2017-05-03 09:31:15.900,,,,,,,,
2017-05-03 09:31:16.900,10001.443834825295,,,,0,,,
2017-05-03 09:31:17.900,0,,9998.55637361051,,144.3834825295986,,0,
2017-05-03 09:31:18.900,10000.0,,0,,0,,144.3417983775157,
2017-05-03 09:31:19.900,0,,9997.112955626737,,144.36263894904,,0,
2017-05-03 09:31:20.900,,,0,,,,144.30012926712956,
2017-05-03 09:31:21.900,,,,,,,,
2017-05-03 09:31:22.900,10000.0,,,,0,,,
2017-05-03 09:31:23.900,20000.0,,9995.669954334064,,-144.36263894904,,0,
2017-05-03 09:31:24.900,9998.556373610509,,19991.339908668127,,0,,-144.30012926712956,
2017-05-03 09:31:25.900,19997.112747221017,,9994.22695304139,,-144.34179837751566,,0,
2017-05-03 09:31:26.900,,,19988.45390608278,10000.0,,,-144.27929771966782,0
2017-05-03 09:31:27.900,,,,0,,,,144.3209698369173
2017-05-03 09:31:28.900,9995.669537642956,,,9998.55679030163,0,,,0
2017-05-03 09:31:29.900,0,,9991.341367086996,0,144.2584721841962,,0,144.30014129458263
2017-05-03 09:31:30.900,,,0,,,,144.17520010226545,
2017-05-03 09:31:31.900,9994.226952921112,,,,0,,,
2017-05-03 09:31:32.900,19988.453905842223,,9988.45786308495,9997.113788888684,-144.2584721841962,,0,0
2017-05-03 09:31:33.900,,,19976.9157261699,19994.22757777737,,,-144.17520010226545,-144.30014129458263
2017-05-03 09:31:34.900,,,,9995.670787475738,,,,0
2017-05-03 09:31:35.900,,,,19991.341574951475,,,,-144.27931275224793
2017-05-03 09:31:36.900,,,,,,,,
2017-05-03 09:31:37.900,,,,,,,,
2017-05-03 09:31:38.900,,,,9992.785201220693,,,,0
2017-05-03 09:31:39.900,,,,0,,,,144.21684516121653
2017-05-03 09:31:40.900,,,,,,,,
2017-05-03 09:31:41.900,,,,9991.34303276908,,,,0
2017-05-03 09:31:42.900,,,,19982.68606553816,,,,-144.21684516121653
2017-05-03 09:31:43.900,,,,,,,,
2017-05-03 09:31:44.900,,,,,,,,
2017-05-03 09:31:45.900,,,,,,,,
2017-05-03 09:31:46.900,,,,,,,,
2017-05-03 09:31:47.900,,,,,,,,
2017-05-03 09:31:48.900,,,,,,,,
2017-05-03 09:31:49.900,,,,,,,,
2017-05-03 09:31:50.900,,,,,,,,
2017-05-03 09:31:51.900,,,,,,,,
2017-05-03 09:31:52.900,,,,,,,,
2017-05-03 09:31:53.900,,,,,,,,
2017-05-03 09:31:54.900,,,,,,,,
2017-05-03 09:31:55.900,,,,,,,,
2017-05-03 09:31:56.900,,,,,,,,
2017-05-03 09:31:57.900,,,,,,,,
2017-05-03 09:31:58.900,,,,,,,,
2017-05-03 09:31:59.900,,,,,,,,
2017-05-03 09:32:00.900,,,,,,,,
2017-05-03 09:32:01.900,,,,,,,,
2017-05-03 09:32:02.900,,,,,,,,
2017-05-03 09:32:03.900,,,,,,,,
2017-05-03 09:32:04.900,9995.669537642954,,,,0,,,
2017-05-03 09:32:05.900,0,,9989.899615085973,,144.30012325166675,,0,
2017-05-03 09:32:06.900,9994.22653641044,,0,,0,,144.216827126981,
2017-05-03 09:32:07.900,0,,9988.457446814706,,144.2792917050735,,0,
2017-05-03 09:32:08.900,,,0,,,,144.19600760523613,
2017-05-03 09:32:09.900,,,,,,,,
2017-05-03 09:32:10.900,,,,,,,,
2017-05-03 09:32:11.900,9992.78374349339,,,,0,,,
2017-05-03 09:32:12.900,19985.56748698678,,9987.015486738655,,-144.2792917050735,,0,
2017-05-03 09:32:13.900,,,19974.03097347731,,,,-144.19600760523613,
2017-05-03 09:32:14.900,9991.34095057634,,,9992.785201220693,0,,,0
2017-05-03 09:32:15.900,0,,9988.45744681471,0,144.2792917050735,,0,144.3001473100461
2017-05-03 09:32:16.900,,,0,9989.899198274492,,,144.25848421165094,0
2017-05-03 09:32:17.900,,,,0,,,,144.2793067341781
2017-05-03 09:32:18.900,,,,,,,,
2017-05-03 09:32:19.900,,,,,,,,
2017-05-03 09:32:20.900,,,,,,,,
2017-05-03 09:32:21.900,,,,9987.013612139808,,,,0
2017-05-03 09:32:22.900,,,,19974.027224279616,,,,-144.2793067341781
2017-05-03 09:32:23.900,,,,,,,,
2017-05-03 09:32:24.900,,,,9985.570819072465,,,,0
2017-05-03 09:32:25.900,,,,0,,,,144.2793067341781
2017-05-03 09:32:26.900,,,,,,,,
2017-05-03 09:32:27.900,,,,,,,,
2017-05-03 09:32:28.900,,,,,,,,
2017-05-03 09:32:29.900,,,,,,,,
2017-05-03 09:32:30.900,,,,,,,,
2017-05-03 09:32:31.900,,,,,,,,
2017-05-03 09:32:32.900,,,,,,,,
2017-05-03 09:32:33.900,,,,,,,,
2017-05-03 09:32:34.900,,,,,,,,
