,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2013-05-03 09:30:00.100,10000,10000,10000,10000,0,0,0,0
2013-05-03 09:31:01.900,0,,,,7645.25993883792,,,
2013-05-03 09:31:02.900,,,0,,,,7645.552200007646,
2013-05-03 09:31:03.900,,,,,,,,
2013-05-03 09:31:04.900,,,,,,,,
2013-05-03 09:31:05.900,,,,,,,,
2013-05-03 09:31:06.900,,,,,,,,
2013-05-03 09:31:07.900,,,,,,,,
2013-05-03 09:31:08.900,,,,,,,,
2013-05-03 09:31:09.900,,,,,,,,
2013-05-03 09:31:10.900,,,,,,,,
2013-05-03 09:31:11.900,,,,0,,,,7646.721468170522
2013-05-03 09:31:12.900,,,,,,,,
2013-05-03 09:31:13.900,,,,,,,,
2013-05-03 09:31:14.900,,,,,,,,
2013-05-03 09:31:15.900,,,,,,,,
2013-05-03 09:31:16.900,,,,,,,,
2013-05-03 09:31:17.900,,,,,,,,
2013-05-03 09:31:18.900,,,,,,,,
2013-05-03 09:31:19.900,,,,,,,,
2013-05-03 09:31:20.900,,,,,,,,
2013-05-03 09:31:21.900,,,,,,,,
2013-05-03 09:31:22.900,,,,,,,,
2013-05-03 09:31:23.900,,,,,,,,
2013-05-03 09:31:24.900,10000.382262996942,,,,0,,,
2013-05-03 09:31:25.900,0,,10001.146832830002,,7644.383322884071,,0,
2013-05-03 09:31:26.900,,,0,,,,7644.967767031036,
2013-05-03 09:31:27.900,,,,,,,,
2013-05-03 09:31:28.900,,,,,,,,
2013-05-03 09:31:29.900,,,,,,,,
2013-05-03 09:31:30.900,10000.382262996942,,,,0,,,
2013-05-03 09:31:31.900,20000.764525993884,,10000.76458444165,,-7644.675505864727,,0,
2013-05-03 09:31:32.900,,,20001.5291688833,,,,-7644.383401063749,
2013-05-03 09:31:33.900,,,,,,,,
2013-05-03 09:31:34.900,,,,10004.588032880902,,,,0
2013-05-03 09:31:35.900,,,,0,,,,7645.84488565602
2013-05-03 09:31:36.900,9995.413223918129,,,,0,,,
2013-05-03 09:31:37.900,0,,9995.795735230957,,7636.498757672954,,0,
2013-05-03 09:31:38.900,,,0,,,,7636.499282043589,
2013-05-03 09:31:39.900,,,,,,,,
2013-05-03 09:31:40.900,,,,10006.499494102316,,,,0
2013-05-03 09:31:41.900,,,,20012.998988204632,,,,-7646.721300704811
2013-05-03 09:31:42.900,,,,,,,,
2013-05-03 09:31:43.900,,,,,,,,
2013-05-03 09:31:44.900,,,,,,,,
2013-05-03 09:31:45.900,9993.504099228712,,,,0,,,
2013-05-03 09:31:46.900,19987.008198457424,,9993.12296048224,10005.734821972246,-7636.790538918472,,0,0
2013-05-03 09:31:47.900,,,19986.24592096448,0,,,-7636.499282043589,7645.552702660844
2013-05-03 09:31:48.900,,,,,,,,
2013-05-03 09:31:49.900,,,,,,,,
2013-05-03 09:31:50.900,9993.504099228712,,,,0,,,
2013-05-03 09:31:51.900,0,,9993.12296048224,,7636.790538918472,,0,
2013-05-03 09:31:52.900,,,0,,,,7636.207511926214,
2013-05-03 09:31:53.900,9992.74042017482,,,,0,,,
2013-05-03 09:31:54.900,0,,9992.359339731047,,7636.206954130231,,0,
2013-05-03 09:31:55.900,9992.74042017482,,0,10004.970266701981,0,,7635.623993986968,0
2013-05-03 09:31:56.900,19985.48084034964,,9991.595777331648,20009.940533403962,-7636.498735374895,,0,-7645.844841008735
2013-05-03 09:31:57.900,,,19983.191554663295,,,,-7634.748817400205,
2013-05-03 09:31:58.900,,,,,,,,
2013-05-03 09:31:59.900,,,,,,,,
2013-05-03 09:32:00.900,9991.594945364515,,,10003.82338997583,0,,,0
2013-05-03 09:32:01.900,0,,9991.214039890778,0,7634.456500756076,,0,7643.800106953834
2013-05-03 09:32:02.900,,,0,,,,7634.457125308151,
2013-05-03 09:32:03.900,9990.449776889402,,,10002.676819959786,0,,,0
2013-05-03 09:32:04.900,19980.899553778803,,9990.832317034512,0,-7634.164808687885,,0,7642.924026712349
2013-05-03 09:32:05.900,,,19981.664634069024,10002.29467375845,,,-7634.165444360443,0
2013-05-03 09:32:06.900,,,,20004.5893475169,,,,-7642.924026712348
2013-05-03 09:32:07.900,,,,,,,,
2013-05-03 09:32:08.900,,,,,,,,
2013-05-03 09:32:09.900,,,,,,,,
2013-05-03 09:32:10.900,,,,10002.676819959785,,,,0
2013-05-03 09:32:11.900,,,,0,,,,7643.508057891555
2013-05-03 09:32:12.900,,,,,,,,
2013-05-03 09:32:13.900,,,,10001.912469153995,,,,0
2013-05-03 09:32:14.900,,,,20003.82493830799,,,,-7643.216008829279
2013-05-03 09:32:15.900,,,,,,,,
2013-05-03 09:32:16.900,,,,,,,,
2013-05-03 09:32:17.900,,,,,,,,
2013-05-03 09:32:18.900,,,,,,,,
2013-05-03 09:32:19.900,,,,,,,,
2013-05-03 09:32:20.900,,,,,,,,
2013-05-03 09:32:21.900,,,,,,,,
2013-05-03 09:32:22.900,,,,,,,,
2013-05-03 09:32:23.900,,,,,,,,
2013-05-03 09:32:24.900,,,,,,,,
2013-05-03 09:32:25.900,,,,,,,,
2013-05-03 09:32:26.900,,,,,,,,
2013-05-03 09:32:27.900,,,,,,,,
2013-05-03 09:32:28.900,,,,,,,,
2013-05-03 09:32:29.900,,,,,,,,
2013-05-03 09:32:30.900,,,,,,,,
2013-05-03 09:32:31.900,,,,,,,,
2013-05-03 09:32:32.900,,,,,,,,
2013-05-03 09:32:33.900,,,,,,,,
2013-05-03 09:32:34.900,,,,,,,,
2013-05-03 09:32:35.900,,,,,,,,
2013-05-03 09:32:36.900,9991.97660985114,,,,0,,,
2013-05-03 09:32:37.900,0,,9991.977441851166,,7635.915027970762,,0,
2013-05-03 09:32:38.900,,,0,,,,7635.915663789053,
2013-05-03 09:32:39.900,9991.213018348342,,,,0,,,
2013-05-03 09:32:40.900,19982.426036696685,,9990.832054501598,,-7636.206831510503,,0,
2013-05-03 09:32:41.900,,,19981.664109003195,,,,-7635.915663789054,
2013-05-03 09:32:42.900,9990.44939766519,,,,0,,,
2013-05-03 09:32:43.900,0,,9990.450258718409,,7635.331420891277,,0,
2013-05-03 09:32:44.900,,,0,,,,7635.040319998784,
2013-05-03 09:32:45.900,,,,,,,,
2013-05-03 09:32:46.900,,,,10003.05895155532,,,,0
2013-05-03 09:32:47.900,,,,0,,,,7644.676309939106
2013-05-03 09:32:48.900,,,,,,,,
2013-05-03 09:32:49.900,,,,10001.91225010883,,,,0
2013-05-03 09:32:50.900,,,,20003.82450021766,,,,-7644.676309939106
2013-05-03 09:32:51.900,,,,,,,,
2013-05-03 09:32:52.900,,,,10001.147782477836,,,,0
2013-05-03 09:32:53.900,,,,0,,,,7643.50780119824
2013-05-03 09:32:54.900,,,,,,,,
2013-05-03 09:32:55.900,,,,,,,,
2013-05-03 09:32:56.900,,,,,,,,
2013-05-03 09:32:57.900,,,,,,,,
2013-05-03 09:32:58.900,,,,,,,,
2013-05-03 09:32:59.900,,,,,,,,
2013-05-03 09:33:00.900,,,,,,,,
2013-05-03 09:33:01.900,,,,,,,,
2013-05-03 09:33:02.900,,,,,,,,
2013-05-03 09:33:03.900,9988.922331381013,,,,0,,,
2013-05-03 09:33:04.900,19977.844662762025,,9988.923250654409,,-7635.039617351535,,0,
2013-05-03 09:33:05.900,,,19977.846501308817,,,,-7635.623949437707,
2013-05-03 09:33:06.900,,,,,,,,
2013-05-03 09:33:07.900,,,,,,,,
2013-05-03 09:33:08.900,9988.540579400145,,,,0,,,
2013-05-03 09:33:09.900,0,,9987.777907061994,,7634.456054878394,,0,
2013-05-03 09:33:10.900,9987.395410991916,,0,,0,,7634.164875840399,
2013-05-03 09:33:11.900,0,,9987.014490574411,,7633.872514707571,,0,
2013-05-03 09:33:12.900,,,0,,,,7633.5813579258665,
2013-05-03 09:33:13.900,,,,9999.619080917597,,,,0
2013-05-03 09:33:14.900,9987.013717366179,,,19999.238161835194,0,,,-7643.5078011982405
2013-05-03 09:33:15.900,19974.027434732358,,9987.396169642307,,-7633.28904143859,,0,
2013-05-03 09:33:16.900,,,19974.792339284613,,,,-7633.873094582516,
2013-05-03 09:33:17.900,,,,,,,,
2013-05-03 09:33:18.900,9987.013717366179,,,9998.854730137477,0,,,0
2013-05-03 09:33:19.900,19974.027434732358,,9987.014475987578,0,-7633.872514707571,,0,7642.339381769005
2013-05-03 09:33:20.900,,,19974.028951975157,9997.708379230213,,,-7634.164864690092,0
2013-05-03 09:33:21.900,,,,0,,,,7642.047299239605
2013-05-03 09:33:22.900,,,,,,,,
2013-05-03 09:33:23.900,,,,,,,,
2013-05-03 09:33:24.900,,,,9997.326276865251,,,,0
2013-05-03 09:33:25.900,,,,19994.652553730502,,,,-7642.047299239604
2013-05-03 09:33:26.900,,,,,,,,
2013-05-03 09:33:27.900,,,,,,,,
2013-05-03 09:33:28.900,,,,9996.562072135328,,,,0
2013-05-03 09:33:29.900,,,,19993.124144270656,,,,-7641.4631341808035
2013-05-03 09:33:30.900,,,,,,,,
2013-05-03 09:33:31.900,,,,,,,,
2013-05-03 09:33:32.900,,,,,,,,
2013-05-03 09:33:33.900,,,,,,,,
2013-05-03 09:33:34.900,9985.486942863237,,,,0,,,
2013-05-03 09:33:35.900,19970.973885726475,,9985.105934771407,,-7632.122094900629,,0,
2013-05-03 09:33:36.900,9984.723730653746,,19970.211869542814,,0,,-7631.830882234423,
2013-05-03 09:33:37.900,0,,9984.342751683183,,7630.95550510432,,0,
2013-05-03 09:33:38.900,9984.342182878492,,0,,0,,7630.372756349395,
2013-05-03 09:33:39.900,19968.684365756984,,9983.579714407548,,-7630.95550510432,,0,
2013-05-03 09:33:40.900,,,19967.159428815095,,,,-7630.372756349395,
2013-05-03 09:33:41.900,,,,,,,,
2013-05-03 09:33:42.900,,,,,,,,
2013-05-03 09:33:43.900,9981.671348451706,,,,0,,,
2013-05-03 09:33:44.900,0,,9981.290602580642,9992.741340568238,7627.165391955151,,0,0
2013-05-03 09:33:45.900,,,0,19985.482681136476,,,7626.583077425515,-7635.915898497105
2013-05-03 09:33:46.900,,,,9991.977748978388,,,,0
2013-05-03 09:33:47.900,,,,0,,,,7635.332402841392
2013-05-03 09:33:48.900,,,,9990.832449117961,,,,0
2013-05-03 09:33:49.900,,,,19981.664898235922,,,,-7635.332402841392
2013-05-03 09:33:50.900,,,,,,,,
2013-05-03 09:33:51.900,,,,,,,,
2013-05-03 09:33:52.900,,,,,,,,
2013-05-03 09:33:53.900,,,,9991.214215738104,,,,0
2013-05-03 09:33:54.900,9978.620482294924,,,0,0,,,7636.207746666237
2013-05-03 09:33:55.900,0,,9977.8586401958,,7626.291017841663,,0,
2013-05-03 09:33:56.900,,,0,,,,7625.70877006825,
2013-05-03 09:33:57.900,,,,,,,,
2013-05-03 09:33:58.900,,,,,,,,
2013-05-03 09:33:59.900,9977.476538642248,,,,0,,,
2013-05-03 09:34:00.900,0,,9977.096069318794,,7625.416743965951,,0,
2013-05-03 09:34:01.900,,,0,,,,7625.125965316821,
2013-05-03 09:34:02.900,,,,,,,,
2013-05-03 09:34:03.900,9976.713996967852,,,,0,,,
2013-05-03 09:34:04.900,19953.427993935704,,9975.952300423996,9990.450594963439,-7625.708168591188,,0,0
2013-05-03 09:34:05.900,,,19951.904600847993,0,,,-7625.417389966748,7635.915920788351
2013-05-03 09:34:06.900,,,,,,,,
2013-05-03 09:34:07.900,,,,,,,,
2013-05-03 09:34:08.900,,,,,,,,
2013-05-03 09:34:09.900,,,,9989.68700337136,,,,0
2013-05-03 09:34:10.900,9976.332711559424,,,0,0,,,7635.332291337457
2013-05-03 09:34:11.900,19952.665423118848,,9975.189758685,,-7625.416732828421,,0,
2013-05-03 09:34:12.900,,,19950.37951737,,,,-7624.543116016967,
2013-05-03 09:34:13.900,,,,9990.450536600494,,,,0
2013-05-03 09:34:14.900,,,,19980.90107320099,,,,-7635.332291337457
2013-05-03 09:34:15.900,,,,,,,,
2013-05-03 09:34:16.900,,,,,,,,
2013-05-03 09:34:17.900,,,,,,,,
2013-05-03 09:34:18.900,,,,,,,,
2013-05-03 09:34:19.900,,,,,,,,
2013-05-03 09:34:20.900,,,,9989.687003371359,,,,0
2013-05-03 09:34:21.900,,,,19979.374006742717,,,,-7634.748751095845
2013-05-03 09:34:22.900,,,,,,,,
2013-05-03 09:34:23.900,,,,,,,,
2013-05-03 09:34:24.900,9974.426357376216,,,,0,,,
2013-05-03 09:34:25.900,0,,9973.664850061796,,7622.79431209493,,0,
