,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2013-05-02 09:30:00.100,10000,10000,10000,10000,0,0,0,0
2013-05-02 09:31:01.900,20000,,,,-7654.330437444985,,,
2013-05-02 09:31:02.900,,,20000,,,,-7654.037504783773,
2013-05-02 09:31:03.900,,,,,,,,
2013-05-02 09:31:04.900,,,,,,,,
2013-05-02 09:31:05.900,,,,,,,,
2013-05-02 09:31:06.900,10000.0,,,,0,,,
2013-05-02 09:31:07.900,0,,9999.61729812476,,7653.74459454288,,0,
2013-05-02 09:31:08.900,,,0,,,,7653.744583333149,
2013-05-02 09:31:09.900,,,,,,,,
2013-05-02 09:31:10.900,,,,,,,,
2013-05-02 09:31:11.900,9999.234625540545,,,20000,0,,,-7654.330437444985
2013-05-02 09:31:12.900,0,,9999.234610895592,,7653.451684301986,,0,
2013-05-02 09:31:13.900,,,0,,,,7653.451673092684,
2013-05-02 09:31:14.900,,,,,,,,
2013-05-02 09:31:15.900,,,,,,,,
2013-05-02 09:31:16.900,,,,10000.765433043744,,,,0
2013-05-02 09:31:17.900,,,,0,,,,7655.2093026972925
2013-05-02 09:31:18.900,,,,,,,,
2013-05-02 09:31:19.900,,,,,,,,
2013-05-02 09:31:20.900,,,,,,,,
2013-05-02 09:31:21.900,,,,9999.234391183203,,,,0
2013-05-02 09:31:22.900,,,,0,,,,7654.916280331639
2013-05-02 09:31:23.900,,,,,,,,
2013-05-02 09:31:24.900,,,,,,,,
2013-05-02 09:31:25.900,,,,,,,,
2013-05-02 09:31:26.900,,,,,,,,
2013-05-02 09:31:27.900,9997.703935203685,,,,0,,,
2013-05-02 09:31:28.900,19995.40787040737,,9996.938575393664,,-7654.037616906817,,0,
2013-05-02 09:31:29.900,,,19993.877150787328,,,,-7653.451673092684,
