,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2017-05-10 09:30:00.100,10000,10000,10000,10000,0,0,0,0
2017-05-10 09:31:01.900,0,,,,144.90653528474132,,,
2017-05-10 09:31:02.900,,,0,,,,144.90653528474132,
2017-05-10 09:31:03.900,,,,,,,,
2017-05-10 09:31:04.900,9997.101869294303,,,,0,,,
2017-05-10 09:31:05.900,19994.203738588607,,9997.101869294303,,-144.90653528474132,,0,
2017-05-10 09:31:06.900,,,19994.203738588607,,,,-144.8855343375986,
2017-05-10 09:31:07.900,,,,,,,,
2017-05-10 09:31:08.900,,,,,,,,
2017-05-10 09:31:09.900,,,,,,,,
2017-05-10 09:31:10.900,9994.203738588607,,,,0,,,
2017-05-10 09:31:11.900,19988.407477177214,,9995.653013950925,0,-144.84353244331314,,0,144.90653528474132
2017-05-10 09:31:12.900,,,19991.30602790185,,,,-144.86453643407137,
2017-05-10 09:31:13.900,9992.755303264174,,,,0,,,
2017-05-10 09:31:14.900,0,,9994.204368586585,9998.550934647152,144.8015548944236,,0,0
2017-05-10 09:31:15.900,9992.755303264172,,0,19997.101869294303,0,,144.80157010412321,-144.8855373807731
2017-05-10 09:31:16.900,0,,9994.204368586583,,144.75960166976927,,0,
2017-05-10 09:31:17.900,,,0,,,,144.7805934895927,
2017-05-10 09:31:18.900,,,,,,,,
2017-05-10 09:31:19.900,,,,,,,,
2017-05-10 09:31:20.900,,,,9995.653223899537,,,,0
2017-05-10 09:31:21.900,,,,19991.306447799074,,,,-144.80158226712354
2017-05-10 09:31:22.900,,,,,,,,
2017-05-10 09:31:23.900,,,,9991.309176431521,,,,0
2017-05-10 09:31:24.900,,,,0,,,,144.67577724343354
2017-05-10 09:31:25.900,,,,9988.415660886652,,,,0
2017-05-10 09:31:26.900,,,,0,,,,144.63387866907982
2017-05-10 09:31:27.900,,,,,,,,
2017-05-10 09:31:28.900,,,,,,,,
2017-05-10 09:31:29.900,,,,,,,,
2017-05-10 09:31:30.900,,,,,,,,
2017-05-10 09:31:31.900,,,,,,,,
2017-05-10 09:31:32.900,,,,,,,,
2017-05-10 09:31:33.900,9995.650495297568,,,,0,,,
2017-05-10 09:31:34.900,0,,9997.099980456374,,144.73864024467952,,0,
2017-05-10 09:31:35.900,,,0,,,,144.73867063061206,
2017-05-10 09:31:36.900,,,,,,,,
2017-05-10 09:31:37.900,,,,,,,,
2017-05-10 09:31:38.900,,,,,,,,
2017-05-10 09:31:39.900,,,,,,,,
2017-05-10 09:31:40.900,,,,,,,,
2017-05-10 09:31:41.900,,,,,,,,
2017-05-10 09:31:42.900,,,,,,,,
2017-05-10 09:31:43.900,,,,9991.308338460034,,,,0
2017-05-10 09:31:44.900,,,,0,,,,144.5920164755432
2017-05-10 09:31:45.900,,,,,,,,
2017-05-10 09:31:46.900,10002.8874273098,,,,0,,,
2017-05-10 09:31:47.900,20005.7748546196,,10001.442140575293,,-144.7595865023126,,0,
2017-05-10 09:31:48.900,,,20002.884281150586,,,,-144.73867063061206,
2017-05-10 09:31:49.900,,,,,,,,
2017-05-10 09:31:50.900,,,,,,,,
2017-05-10 09:31:51.900,10001.439831444777,,,,0,,,
2017-05-10 09:31:52.900,20002.879662889554,,9999.994753868987,,-144.73863721338319,,0,
2017-05-10 09:31:53.900,,,19999.989507737973,,,,-144.71772436858157,
2017-05-10 09:31:54.900,,,,,,,,
2017-05-10 09:31:55.900,,,,,,,,
2017-05-10 09:31:56.900,,,,9992.754258624791,,,,0
2017-05-10 09:31:57.900,,,,19985.508517249582,,,,-144.5710974916781
2017-05-10 09:31:58.900,,,,,,,,
2017-05-10 09:31:59.900,,,,,,,,
2017-05-10 09:32:00.900,9998.545058700507,,,,0,,,
2017-05-10 09:32:01.900,0,,9997.100399381614,9992.754258624791,144.65487642795873,,0,0
2017-05-10 09:32:02.900,,,0,19985.508517249582,,,144.6339756854979,-144.5920164755432
2017-05-10 09:32:03.900,,,,,,,,
2017-05-10 09:32:04.900,9995.651961171947,,,,0,,,
2017-05-10 09:32:05.900,19991.303922343894,,9994.207719867904,,-144.65487642795873,,0,
2017-05-10 09:32:06.900,,,19988.415439735807,,,,-144.6339756854979,
2017-05-10 09:32:07.900,,,,,,,,
2017-05-10 09:32:08.900,,,,,,,,
